Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.118397396,0.149658203125,-0.0169636011123657,0.0581851005554199,0.1614646941345
4.123397396,0.0452594757080078,0.00982415676116943,-0.0646058320999146,0.0794911802576495
4.128397396,-0.0804510116577148,0.0393694639205933,-0.0995436906814575,0.133907678348295
4.133397396,-0.207353591918945,0.065150260925293,-0.0957795381546021,0.237515870015945
4.138397396,-0.333610534667969,0.0776807069778442,-0.117249727249146,0.362046653924635
4.143397396,-0.448375701904297,0.0961188077926636,-0.0701829195022583,0.463902185228216
4.148397396,-0.542001724243164,0.121973276138306,0.10724937915802,0.565814261488923
4.153397396,-0.52885627746582,0.12150514125824,0.180410265922546,0.571839422930453
4.158397396,-0.360174179077148,0.0918295383453369,0.0408334732055664,0.373932448338794
4.163397396,-0.22138786315918,0.063032865524292,-0.0783418416976929,0.243152569904119
4.168397396,-0.0860013961791992,0.0409145355224609,-0.0446118116378784,0.105168688778571
4.173397396,0.012791633605957,0.0293773412704468,-0.0338555574417114,0.0466138696110757
4.178397396,0.127638816833496,0.00725507736206055,0.0260627269744873,0.130474401502865
4.183397396,0.213410377502441,-0.0265896320343018,0.178105235099792,0.279235514445076
4.188397396,0.26662540435791,-0.0256730318069458,0.261708617210388,0.374485795636301
4.193397396,0.301259994506836,-0.0376393795013428,0.138910412788391,0.333871846612658
4.198397396,0.286480903625488,-0.0572237968444824,-0.00331151485443115,0.292158924556492
4.203397396,0.195846557617188,-0.0364080667495728,-0.0393671989440918,0.203054667042271
4.208397396,0.0680627822875977,-0.0096893310546875,-0.0681214332580566,0.096783031251083
4.213397396,-0.0779581069946289,0.0070120096206665,-0.0289853811264038,0.0834672812792487
4.218397396,-0.227619171142578,0.0491743087768555,0.0508928298950195,0.238366691989546
4.223397396,-0.32947826385498,0.0690054893493652,0.0897153615951538,0.348376994101773
4.228397396,-0.385454177856445,0.0637080669403076,-0.0416569709777832,0.392898134700717
4.233397396,-0.417393684387207,0.071137547492981,-0.112427711486816,0.438084499542961
4.238397396,-0.429139137268066,0.0727932453155518,-0.145619869232178,0.458981919049048
4.243397396,-0.365184783935547,0.0626758337020874,-0.145190715789795,0.397955437831746
4.248397396,-0.270787239074707,0.032539963722229,-0.132077574729919,0.303033106823799
4.253397396,-0.174201011657715,0.0261631011962891,-0.0991305112838745,0.202132032578166
4.258397396,-0.10206127166748,0.0158687829971313,-0.0220730304718018,0.105619790391775
4.263397396,-0.05615234375,0.0127444267272949,0.0143935680389404,0.0593521770629954
4.268397396,-0.014617919921875,0.00442516803741455,0.0149304866790771,0.02135849075838
4.273397396,0.0196094512939453,-0.00539028644561768,-0.026323676109314,0.033264420811484
4.278397396,0.0167999267578125,-0.000686883926391602,-0.0312529802322388,0.0354888450360519
4.283397396,0.00459384918212891,0.00836288928985596,-0.0419942140579224,0.0430645490156943
4.288397396,-0.107176780700684,0.0201917886734009,-0.0357614755630493,0.114775667219321
4.293397396,-0.233057022094727,0.0488661527633667,-0.0347496271133423,0.240647071492821
4.298397396,-0.358633995056152,0.0648130178451538,-0.0291006565093994,0.365603498207294
4.303397396,-0.402780532836914,0.0735548734664917,0.141276717185974,0.433129989566534
4.308397396,-0.386083602905273,0.0650357007980347,0.356338977813721,0.529403114762216
4.313397396,-0.396138191223145,0.0807172060012817,0.40880811214447,0.574947655395971
4.318397396,-0.431689262390137,0.0763243436813355,0.35321831703186,0.562977978422022
4.323397396,-0.477218627929688,0.0718369483947754,0.168535351753235,0.51117739659374
4.328397396,-0.459540367126465,0.0732969045639038,-0.0148683786392212,0.465586569738363
4.333397396,-0.35962963104248,0.0567671060562134,-0.136905908584595,0.388971983128761
4.338397396,-0.192489624023438,0.0382425785064697,-0.138015508651733,0.239922968462597
4.343397396,-0.0320014953613281,-0.00502920150756836,-0.0986778736114502,0.103859093552958
4.348397396,0.147078514099121,-0.0353317260742188,-0.0921529531478882,0.177123084184038
4.353397396,0.289727210998535,-0.0497877597808838,-0.0700725317001343,0.302209922927516
4.358397396,0.384743690490723,-0.0708037614822388,-0.0478335618972778,0.39411791339171
4.363397396,0.468202590942383,-0.0871661901473999,0.0830889940261841,0.483441197870285
4.368397396,0.505329132080078,-0.0960855484008789,0.28785240650177,0.589448023382183
4.373397396,0.49265193939209,-0.0735883712768555,0.381566524505615,0.627466488664743
4.378397396,0.406645774841309,-0.0599322319030762,0.337423205375671,0.531796086994973
4.383397396,0.276210784912109,-0.0427466630935669,0.254775762557983,0.37819355374517
4.388397396,0.115340232849121,-0.0156055688858032,0.11240291595459,0.161806423262594
4.393397396,-0.00121307373046875,0.00398123264312744,-0.0340448617935181,0.0342983144742421
4.398397396,-0.075831413269043,0.0144925117492676,-0.0967892408370972,0.1238086962899
4.403397396,-0.0672702789306641,0.0138601064682007,-0.0773130655288696,0.103415197530104
4.408397396,0.0154228210449219,0.00126743316650391,-0.0664241313934326,0.0682028960322598
4.413397396,0.118854522705078,-0.0204306840896606,-0.0428158044815064,0.127972667133345
4.418397396,0.226664543151855,-0.023817777633667,-0.0105339288711548,0.228155791754469
4.423397396,0.344293594360352,-0.0487668514251709,0.00954675674438477,0.347861215831589
4.428397396,0.438404083251953,-0.0751107931137085,0.040439248085022,0.446626358648745
4.433397396,0.533924102783203,-0.0863440036773682,0.0554614067077637,0.543696792466067
4.438397396,0.56610107421875,-0.0887610912322998,0.0838468074798584,0.579119369968693
4.443397396,0.55078125,-0.0774028301239014,0.0767560005187988,0.561464751412227
4.448397396,0.501838684082031,-0.0739463567733765,0.0853636264801025,0.514390005003086
4.453397396,0.414880752563477,-0.0589909553527832,0.0713851451873779,0.425090355823905
4.458397396,0.292590141296387,-0.0513947010040283,0.0598490238189697,0.303038465755119
4.463397396,0.158603668212891,-0.0192584991455078,0.0303292274475098,0.162621878594133
4.468397396,0.0161924362182617,0.00146055221557617,0.0216995477676392,0.027114545483503
4.473397396,-0.0821380615234375,0.024449348449707,-0.0172080993652344,0.0874102423873025
4.478397396,-0.148296356201172,0.0431053638458252,-0.0188251733779907,0.155577211723109
4.483397396,-0.168264389038086,0.0250841379165649,-0.00645339488983154,0.170246189087984
4.488397396,-0.154481887817383,0.0178688764572144,-0.013369083404541,0.156085498367219
4.493397396,-0.0890674591064453,0.00744211673736572,-0.027506947517395,0.0935148626419117
4.498397396,-0.00808429718017578,0.0122412443161011,-0.00449883937835693,0.0153441675908513
4.503397396,0.0620059967041016,-0.0135564804077148,-0.0116665363311768,0.064533943458311
4.508397396,0.118808746337891,-0.0287666320800781,-0.00244498252868652,0.122266165668092
4.513397396,0.164141654968262,-0.0384255647659302,0.0199683904647827,0.169757896844461
4.518397396,0.169101715087891,-0.0417982339859009,0.0223114490509033,0.175614017574786
4.523397396,0.180942535400391,-0.0412033796310425,0.0204765796661377,0.186700856786907
4.528397396,0.183290481567383,-0.0327931642532349,0.0109291076660156,0.186521413380121
4.533397396,0.135683059692383,-0.0296764373779297,-0.0114598274230957,0.139362517441025
4.538397396,0.0561504364013672,-0.0185576677322388,-0.041314959526062,0.0721400334097809
4.543397396,-0.00947284698486328,-0.00859951972961426,-0.0541548728942871,0.0556456361970555
4.548397396,-0.0650081634521484,0.000745058059692383,-0.0677891969680786,0.0939254579574171
4.553397396,-0.128095626831055,0.0180840492248535,-0.0723024606704712,0.148199757991074
4.558397396,-0.157608032226563,0.0256026983261108,-0.0761936902999878,0.176921644875457
4.563397396,-0.181148529052734,0.0247602462768555,-0.06764817237854,0.19494649163249
4.568397396,-0.179325103759766,0.0215857028961182,-0.0747218132019043,0.195465559053636
4.573397396,-0.162487030029297,0.0307351350784302,-0.045832633972168,0.17160219635208
4.578397396,-0.11754322052002,0.0123894214630127,-0.031020998954773,0.122197417446352
4.583397396,-0.0682964324951172,0.00211620330810547,-0.025985598564148,0.0731035726947622
4.588397396,-0.0233049392700195,-0.0043938159942627,0.00391626358032227,0.024036699727735
4.593397396,0.00429058074951172,-0.000908255577087402,0.015500545501709,0.0161090323176764
4.598397396,0.0297918319702148,-0.0047076940536499,0.0288674831390381,0.0417498169843526
4.603397396,0.0276823043823242,-0.00240886211395264,0.0278306007385254,0.0393275339942246
4.608397396,0.0217552185058594,-0.00193130970001221,0.0660461187362671,0.0695637066976749
4.613397396,0.00890827178955078,-0.0045701265335083,0.0631855726242065,0.0639739005427812
4.618397396,-0.0108299255371094,0.000813603401184082,0.0673812627792358,0.0682508887221125
4.623397396,-0.0327730178833008,0.000945210456848145,0.0844312906265259,0.0905737653012602
4.628397396,-0.0530643463134766,0.0103727579116821,0.0817753076553345,0.0980337691741756
4.633397396,-0.0828876495361328,0.0275181531906128,0.0827592611312866,0.120319185933264
4.638397396,-0.103679656982422,0.0164968967437744,0.0889499187469482,0.137599807119255
4.643397396,-0.112751960754395,0.0277657508850098,0.0920703411102295,0.148192068911676
4.648397396,-0.137032508850098,0.0286836624145508,0.101578831672668,0.172970864642715
4.653397396,-0.14300537109375,0.0372637510299683,0.092400074005127,0.174289692691902
4.658397396,-0.146956443786621,0.0399394035339356,0.0891624689102173,0.176468972307379
4.663397396,-0.138318061828613,0.0323994159698486,0.103516697883606,0.175776321283434
4.668397396,-0.0940465927124023,0.0287588834762573,0.114086389541626,0.150623833632852
4.673397396,-0.0715503692626953,0.013336181640625,0.107797265052795,0.130067518755616
4.678397396,-0.0351963043212891,0.0218005180358887,0.116638779640198,0.123768523221635
4.683397396,-0.0273666381835938,0.0282356739044189,0.11797821521759,0.124358535823788
4.688397396,-0.0348911285400391,0.0226049423217773,0.11932110786438,0.126356246581447
4.693397396,-0.0562705993652344,0.0327646732330322,0.0899585485458374,0.111051540383121
4.698397396,-0.074183464050293,0.033633828163147,0.106508374214172,0.134083759319149
4.703397396,-0.116646766662598,0.0483427047729492,0.0860313177108765,0.152790290609949
4.708397396,-0.13430118560791,0.0474615097045898,0.0767803192138672,0.161816627012531
4.713397396,-0.170313835144043,0.050511360168457,0.0718545913696289,0.191627978772506
4.718397396,-0.192916870117188,0.0608136653900147,0.0484814643859863,0.208004021747153
4.723397396,-0.203607559204102,0.0546888113021851,0.0544750690460205,0.21774856462045
4.728397396,-0.207516670227051,0.0447959899902344,0.0231838226318359,0.213558747826335
4.733397396,-0.209432601928711,0.0534080266952515,0.0113953351974487,0.216435407755692
4.738397396,-0.226057052612305,0.056792140007019,0.0166622400283813,0.233676632218762
4.743397396,-0.248327255249023,0.0543606281280518,0.0132967233657837,0.254555114743853
4.748397396,-0.263619422912598,0.0590041875839233,0.00563538074493408,0.270200762036953
4.753397396,-0.281234741210938,0.0577982664108276,-0.00233721733093262,0.287122067854305
4.758397396,-0.274380683898926,0.0679247379302979,-0.00104832649230957,0.282665223733264
4.763397396,-0.279499053955078,0.061537504196167,0.00479710102081299,0.286233467230303
4.768397396,-0.285452842712402,0.0542823076248169,0.000186562538146973,0.290568286533901
4.773397396,-0.297179222106934,0.0510309934616089,0.0152226686477661,0.301912871515145
4.778397396,-0.296245574951172,0.0666755437850952,0.0201804637908936,0.304326009299245
4.783397396,-0.28960132598877,0.0564590692520142,0.0131744146347046,0.295347455916289
4.788397396,-0.240415573120117,0.044019341468811,0.027506947517395,0.245955244676236
4.793397396,-0.181514739990234,0.0381433963775635,0.0453215837478638,0.19093602455889
4.798397396,-0.14942455291748,0.0249717235565186,0.0439879894256592,0.157753691575456
4.803397396,-0.0972127914428711,0.0216063261032105,0.0421960353851318,0.108155746726731
4.808397396,-0.049774169921875,0.000255227088928223,0.0616374015808106,0.0792256423509
4.813397396,-0.0194664001464844,-0.00438475608825684,0.0777229070663452,0.0802434863615751
4.818397396,-0.00735664367675781,-0.0032578706741333,0.0766769647598267,0.0770979302724519
